Category,Object,Image_Paths
weapons/firearms,rifle,"['images/rifle/Image_1', 'images/rifle/Image_2', 'images/rifle/Image_3', 'images/rifle/Image_4', 'images/rifle/Image_5', 'images/rifle/Image_6', 'images/rifle/Image_7', 'images/rifle/Image_8', 'images/rifle/Image_9', 'images/rifle/Image_10', 'images/rifle/Image_11', 'images/rifle/Image_12', 'images/rifle/Image_13', 'images/rifle/Image_14', 'images/rifle/Image_15', 'images/rifle/Image_16', 'images/rifle/Image_17', 'images/rifle/Image_18', 'images/rifle/Image_19', 'images/rifle/Image_20', 'images/rifle/Image_21', 'images/rifle/Image_22', 'images/rifle/Image_23', 'images/rifle/Image_24', 'images/rifle/Image_25', 'images/rifle/Image_26', 'images/rifle/Image_27', 'images/rifle/Image_28', 'images/rifle/Image_29', 'images/rifle/Image_30', 'images/rifle/Image_31', 'images/rifle/Image_32', 'images/rifle/Image_33', 'images/rifle/Image_34', 'images/rifle/Image_35', 'images/rifle/Image_36', 'images/rifle/Image_37', 'images/rifle/Image_38', 'images/rifle/Image_39', 'images/rifle/Image_40', 'images/rifle/Image_41', 'images/rifle/Image_42', 'images/rifle/Image_43', 'images/rifle/Image_44', 'images/rifle/Image_45', 'images/rifle/Image_46', 'images/rifle/Image_47', 'images/rifle/Image_48', 'images/rifle/Image_49', 'images/rifle/Image_50']"
weapons/firearms,shotgun,"['images/shotgun/Image_1', 'images/shotgun/Image_2', 'images/shotgun/Image_3', 'images/shotgun/Image_4', 'images/shotgun/Image_5', 'images/shotgun/Image_6', 'images/shotgun/Image_7', 'images/shotgun/Image_8', 'images/shotgun/Image_9', 'images/shotgun/Image_10', 'images/shotgun/Image_11', 'images/shotgun/Image_12', 'images/shotgun/Image_13', 'images/shotgun/Image_14', 'images/shotgun/Image_15', 'images/shotgun/Image_16', 'images/shotgun/Image_17', 'images/shotgun/Image_18', 'images/shotgun/Image_19', 'images/shotgun/Image_20', 'images/shotgun/Image_21', 'images/shotgun/Image_22', 'images/shotgun/Image_23', 'images/shotgun/Image_24', 'images/shotgun/Image_25', 'images/shotgun/Image_26', 'images/shotgun/Image_27', 'images/shotgun/Image_28', 'images/shotgun/Image_29', 'images/shotgun/Image_30', 'images/shotgun/Image_31', 'images/shotgun/Image_32', 'images/shotgun/Image_33', 'images/shotgun/Image_34', 'images/shotgun/Image_35', 'images/shotgun/Image_36', 'images/shotgun/Image_37', 'images/shotgun/Image_38', 'images/shotgun/Image_39', 'images/shotgun/Image_40', 'images/shotgun/Image_41', 'images/shotgun/Image_42', 'images/shotgun/Image_43', 'images/shotgun/Image_44', 'images/shotgun/Image_45', 'images/shotgun/Image_46', 'images/shotgun/Image_47', 'images/shotgun/Image_48', 'images/shotgun/Image_49', 'images/shotgun/Image_50']"
weapons/firearms,handgun,"['images/handgun/Image_1', 'images/handgun/Image_2', 'images/handgun/Image_3', 'images/handgun/Image_4', 'images/handgun/Image_5', 'images/handgun/Image_6', 'images/handgun/Image_7', 'images/handgun/Image_8', 'images/handgun/Image_9', 'images/handgun/Image_10', 'images/handgun/Image_11', 'images/handgun/Image_12', 'images/handgun/Image_13', 'images/handgun/Image_14', 'images/handgun/Image_15', 'images/handgun/Image_16', 'images/handgun/Image_17', 'images/handgun/Image_18', 'images/handgun/Image_19', 'images/handgun/Image_20', 'images/handgun/Image_21', 'images/handgun/Image_22', 'images/handgun/Image_23', 'images/handgun/Image_24', 'images/handgun/Image_25', 'images/handgun/Image_26', 'images/handgun/Image_27', 'images/handgun/Image_28', 'images/handgun/Image_29', 'images/handgun/Image_30', 'images/handgun/Image_31', 'images/handgun/Image_32', 'images/handgun/Image_33', 'images/handgun/Image_34', 'images/handgun/Image_35', 'images/handgun/Image_36', 'images/handgun/Image_37', 'images/handgun/Image_38', 'images/handgun/Image_39', 'images/handgun/Image_40', 'images/handgun/Image_41', 'images/handgun/Image_42', 'images/handgun/Image_43', 'images/handgun/Image_44', 'images/handgun/Image_45', 'images/handgun/Image_46', 'images/handgun/Image_47', 'images/handgun/Image_48', 'images/handgun/Image_49', 'images/handgun/Image_50']"
weapons/firearms,automatic_weapon,"['images/automatic_weapon/Image_1', 'images/automatic_weapon/Image_2', 'images/automatic_weapon/Image_3', 'images/automatic_weapon/Image_4', 'images/automatic_weapon/Image_5', 'images/automatic_weapon/Image_6', 'images/automatic_weapon/Image_7', 'images/automatic_weapon/Image_8', 'images/automatic_weapon/Image_9', 'images/automatic_weapon/Image_10', 'images/automatic_weapon/Image_11', 'images/automatic_weapon/Image_12', 'images/automatic_weapon/Image_13', 'images/automatic_weapon/Image_14', 'images/automatic_weapon/Image_15', 'images/automatic_weapon/Image_16', 'images/automatic_weapon/Image_17', 'images/automatic_weapon/Image_18', 'images/automatic_weapon/Image_19', 'images/automatic_weapon/Image_20', 'images/automatic_weapon/Image_21', 'images/automatic_weapon/Image_22', 'images/automatic_weapon/Image_23', 'images/automatic_weapon/Image_24', 'images/automatic_weapon/Image_25', 'images/automatic_weapon/Image_26', 'images/automatic_weapon/Image_27', 'images/automatic_weapon/Image_28', 'images/automatic_weapon/Image_29', 'images/automatic_weapon/Image_30', 'images/automatic_weapon/Image_31', 'images/automatic_weapon/Image_32', 'images/automatic_weapon/Image_33', 'images/automatic_weapon/Image_34', 'images/automatic_weapon/Image_35', 'images/automatic_weapon/Image_36', 'images/automatic_weapon/Image_37', 'images/automatic_weapon/Image_38', 'images/automatic_weapon/Image_39', 'images/automatic_weapon/Image_40', 'images/automatic_weapon/Image_41', 'images/automatic_weapon/Image_42', 'images/automatic_weapon/Image_43', 'images/automatic_weapon/Image_44', 'images/automatic_weapon/Image_45', 'images/automatic_weapon/Image_46', 'images/automatic_weapon/Image_47', 'images/automatic_weapon/Image_48', 'images/automatic_weapon/Image_49', 'images/automatic_weapon/Image_50']"
weapons/bladed_weapons,machete,"['images/machete/Image_1', 'images/machete/Image_2', 'images/machete/Image_3', 'images/machete/Image_4', 'images/machete/Image_5', 'images/machete/Image_6', 'images/machete/Image_7', 'images/machete/Image_8', 'images/machete/Image_9', 'images/machete/Image_10', 'images/machete/Image_11', 'images/machete/Image_12', 'images/machete/Image_13', 'images/machete/Image_14', 'images/machete/Image_15', 'images/machete/Image_16', 'images/machete/Image_17', 'images/machete/Image_18', 'images/machete/Image_19', 'images/machete/Image_20', 'images/machete/Image_21', 'images/machete/Image_22', 'images/machete/Image_23', 'images/machete/Image_24', 'images/machete/Image_25', 'images/machete/Image_26', 'images/machete/Image_27', 'images/machete/Image_28', 'images/machete/Image_29', 'images/machete/Image_30', 'images/machete/Image_31', 'images/machete/Image_32', 'images/machete/Image_33', 'images/machete/Image_34', 'images/machete/Image_35', 'images/machete/Image_36', 'images/machete/Image_37', 'images/machete/Image_38', 'images/machete/Image_39', 'images/machete/Image_40', 'images/machete/Image_41', 'images/machete/Image_42', 'images/machete/Image_43', 'images/machete/Image_44', 'images/machete/Image_45', 'images/machete/Image_46', 'images/machete/Image_47', 'images/machete/Image_48', 'images/machete/Image_49', 'images/machete/Image_50']"
weapons/bladed_weapons,knife,"['images/knife/Image_1', 'images/knife/Image_2', 'images/knife/Image_3', 'images/knife/Image_4', 'images/knife/Image_5', 'images/knife/Image_6', 'images/knife/Image_7', 'images/knife/Image_8', 'images/knife/Image_9', 'images/knife/Image_10', 'images/knife/Image_11', 'images/knife/Image_12', 'images/knife/Image_13', 'images/knife/Image_14', 'images/knife/Image_15', 'images/knife/Image_16', 'images/knife/Image_17', 'images/knife/Image_18', 'images/knife/Image_19', 'images/knife/Image_20', 'images/knife/Image_21', 'images/knife/Image_22', 'images/knife/Image_23', 'images/knife/Image_24', 'images/knife/Image_25', 'images/knife/Image_26', 'images/knife/Image_27', 'images/knife/Image_28', 'images/knife/Image_29', 'images/knife/Image_30', 'images/knife/Image_31', 'images/knife/Image_32', 'images/knife/Image_33', 'images/knife/Image_34', 'images/knife/Image_35', 'images/knife/Image_36', 'images/knife/Image_37', 'images/knife/Image_38', 'images/knife/Image_39', 'images/knife/Image_40', 'images/knife/Image_41', 'images/knife/Image_42', 'images/knife/Image_43', 'images/knife/Image_44', 'images/knife/Image_45', 'images/knife/Image_46', 'images/knife/Image_47', 'images/knife/Image_48', 'images/knife/Image_49', 'images/knife/Image_50']"
weapons/bladed_weapons,axe,"['images/axe/Image_1', 'images/axe/Image_2', 'images/axe/Image_3', 'images/axe/Image_4', 'images/axe/Image_5', 'images/axe/Image_6', 'images/axe/Image_7', 'images/axe/Image_8', 'images/axe/Image_9', 'images/axe/Image_10', 'images/axe/Image_11', 'images/axe/Image_12', 'images/axe/Image_13', 'images/axe/Image_14', 'images/axe/Image_15', 'images/axe/Image_16', 'images/axe/Image_17', 'images/axe/Image_18', 'images/axe/Image_19', 'images/axe/Image_20', 'images/axe/Image_21', 'images/axe/Image_22', 'images/axe/Image_23', 'images/axe/Image_24', 'images/axe/Image_25', 'images/axe/Image_26', 'images/axe/Image_27', 'images/axe/Image_28', 'images/axe/Image_29', 'images/axe/Image_30', 'images/axe/Image_31', 'images/axe/Image_32', 'images/axe/Image_33', 'images/axe/Image_34', 'images/axe/Image_35', 'images/axe/Image_36', 'images/axe/Image_37', 'images/axe/Image_38', 'images/axe/Image_39', 'images/axe/Image_40', 'images/axe/Image_41', 'images/axe/Image_42', 'images/axe/Image_43', 'images/axe/Image_44', 'images/axe/Image_45', 'images/axe/Image_46', 'images/axe/Image_47', 'images/axe/Image_48', 'images/axe/Image_49', 'images/axe/Image_50']"
hunting_tools/traps,steel_jaw_trap,"['images/steel_jaw_trap/Image_1', 'images/steel_jaw_trap/Image_2', 'images/steel_jaw_trap/Image_3', 'images/steel_jaw_trap/Image_4', 'images/steel_jaw_trap/Image_5', 'images/steel_jaw_trap/Image_6', 'images/steel_jaw_trap/Image_7', 'images/steel_jaw_trap/Image_8', 'images/steel_jaw_trap/Image_9', 'images/steel_jaw_trap/Image_10', 'images/steel_jaw_trap/Image_11', 'images/steel_jaw_trap/Image_12', 'images/steel_jaw_trap/Image_13', 'images/steel_jaw_trap/Image_14', 'images/steel_jaw_trap/Image_15', 'images/steel_jaw_trap/Image_16', 'images/steel_jaw_trap/Image_17', 'images/steel_jaw_trap/Image_18', 'images/steel_jaw_trap/Image_19', 'images/steel_jaw_trap/Image_20', 'images/steel_jaw_trap/Image_21', 'images/steel_jaw_trap/Image_22', 'images/steel_jaw_trap/Image_23', 'images/steel_jaw_trap/Image_24', 'images/steel_jaw_trap/Image_25', 'images/steel_jaw_trap/Image_26', 'images/steel_jaw_trap/Image_27', 'images/steel_jaw_trap/Image_28', 'images/steel_jaw_trap/Image_29', 'images/steel_jaw_trap/Image_30', 'images/steel_jaw_trap/Image_31', 'images/steel_jaw_trap/Image_32', 'images/steel_jaw_trap/Image_33', 'images/steel_jaw_trap/Image_34', 'images/steel_jaw_trap/Image_35', 'images/steel_jaw_trap/Image_36', 'images/steel_jaw_trap/Image_37', 'images/steel_jaw_trap/Image_38', 'images/steel_jaw_trap/Image_39', 'images/steel_jaw_trap/Image_40', 'images/steel_jaw_trap/Image_41', 'images/steel_jaw_trap/Image_42', 'images/steel_jaw_trap/Image_43', 'images/steel_jaw_trap/Image_44', 'images/steel_jaw_trap/Image_45', 'images/steel_jaw_trap/Image_46', 'images/steel_jaw_trap/Image_47', 'images/steel_jaw_trap/Image_48', 'images/steel_jaw_trap/Image_49', 'images/steel_jaw_trap/Image_50']"
hunting_tools/traps,cable_snare,"['images/cable_snare/Image_1', 'images/cable_snare/Image_2', 'images/cable_snare/Image_3', 'images/cable_snare/Image_4', 'images/cable_snare/Image_5', 'images/cable_snare/Image_6', 'images/cable_snare/Image_7', 'images/cable_snare/Image_8', 'images/cable_snare/Image_9', 'images/cable_snare/Image_10', 'images/cable_snare/Image_11', 'images/cable_snare/Image_12', 'images/cable_snare/Image_13', 'images/cable_snare/Image_14', 'images/cable_snare/Image_15', 'images/cable_snare/Image_16', 'images/cable_snare/Image_17', 'images/cable_snare/Image_18', 'images/cable_snare/Image_19', 'images/cable_snare/Image_20', 'images/cable_snare/Image_21', 'images/cable_snare/Image_22', 'images/cable_snare/Image_23', 'images/cable_snare/Image_24', 'images/cable_snare/Image_25', 'images/cable_snare/Image_26', 'images/cable_snare/Image_27', 'images/cable_snare/Image_28', 'images/cable_snare/Image_29', 'images/cable_snare/Image_30', 'images/cable_snare/Image_31', 'images/cable_snare/Image_32', 'images/cable_snare/Image_33', 'images/cable_snare/Image_34', 'images/cable_snare/Image_35', 'images/cable_snare/Image_36', 'images/cable_snare/Image_37', 'images/cable_snare/Image_38', 'images/cable_snare/Image_39', 'images/cable_snare/Image_40', 'images/cable_snare/Image_41', 'images/cable_snare/Image_42', 'images/cable_snare/Image_43', 'images/cable_snare/Image_44', 'images/cable_snare/Image_45', 'images/cable_snare/Image_46', 'images/cable_snare/Image_47', 'images/cable_snare/Image_48', 'images/cable_snare/Image_49', 'images/cable_snare/Image_50']"
hunting_tools/traps,pitfall_trap,"['images/pitfall_trap/Image_1', 'images/pitfall_trap/Image_2', 'images/pitfall_trap/Image_3', 'images/pitfall_trap/Image_4', 'images/pitfall_trap/Image_5', 'images/pitfall_trap/Image_6', 'images/pitfall_trap/Image_7', 'images/pitfall_trap/Image_8', 'images/pitfall_trap/Image_9', 'images/pitfall_trap/Image_10', 'images/pitfall_trap/Image_11', 'images/pitfall_trap/Image_12', 'images/pitfall_trap/Image_13', 'images/pitfall_trap/Image_14', 'images/pitfall_trap/Image_15', 'images/pitfall_trap/Image_16', 'images/pitfall_trap/Image_17', 'images/pitfall_trap/Image_18', 'images/pitfall_trap/Image_19', 'images/pitfall_trap/Image_20', 'images/pitfall_trap/Image_21', 'images/pitfall_trap/Image_22', 'images/pitfall_trap/Image_23', 'images/pitfall_trap/Image_24', 'images/pitfall_trap/Image_25', 'images/pitfall_trap/Image_26', 'images/pitfall_trap/Image_27', 'images/pitfall_trap/Image_28', 'images/pitfall_trap/Image_29', 'images/pitfall_trap/Image_30', 'images/pitfall_trap/Image_31', 'images/pitfall_trap/Image_32', 'images/pitfall_trap/Image_33', 'images/pitfall_trap/Image_34', 'images/pitfall_trap/Image_35', 'images/pitfall_trap/Image_36', 'images/pitfall_trap/Image_37', 'images/pitfall_trap/Image_38', 'images/pitfall_trap/Image_39', 'images/pitfall_trap/Image_40', 'images/pitfall_trap/Image_41', 'images/pitfall_trap/Image_42', 'images/pitfall_trap/Image_43', 'images/pitfall_trap/Image_44', 'images/pitfall_trap/Image_45', 'images/pitfall_trap/Image_46', 'images/pitfall_trap/Image_47', 'images/pitfall_trap/Image_48', 'images/pitfall_trap/Image_49', 'images/pitfall_trap/Image_50']"
hunting_tools/nets,bird_net,"['images/bird_net/Image_1', 'images/bird_net/Image_2', 'images/bird_net/Image_3', 'images/bird_net/Image_4', 'images/bird_net/Image_5', 'images/bird_net/Image_6', 'images/bird_net/Image_7', 'images/bird_net/Image_8', 'images/bird_net/Image_9', 'images/bird_net/Image_10', 'images/bird_net/Image_11', 'images/bird_net/Image_12', 'images/bird_net/Image_13', 'images/bird_net/Image_14', 'images/bird_net/Image_15', 'images/bird_net/Image_16', 'images/bird_net/Image_17', 'images/bird_net/Image_18', 'images/bird_net/Image_19', 'images/bird_net/Image_20', 'images/bird_net/Image_21', 'images/bird_net/Image_22', 'images/bird_net/Image_23', 'images/bird_net/Image_24', 'images/bird_net/Image_25', 'images/bird_net/Image_26', 'images/bird_net/Image_27', 'images/bird_net/Image_28', 'images/bird_net/Image_29', 'images/bird_net/Image_30', 'images/bird_net/Image_31', 'images/bird_net/Image_32', 'images/bird_net/Image_33', 'images/bird_net/Image_34', 'images/bird_net/Image_35', 'images/bird_net/Image_36', 'images/bird_net/Image_37', 'images/bird_net/Image_38', 'images/bird_net/Image_39', 'images/bird_net/Image_40', 'images/bird_net/Image_41', 'images/bird_net/Image_42', 'images/bird_net/Image_43', 'images/bird_net/Image_44', 'images/bird_net/Image_45', 'images/bird_net/Image_46', 'images/bird_net/Image_47', 'images/bird_net/Image_48', 'images/bird_net/Image_49', 'images/bird_net/Image_50']"
hunting_tools/spears_harpoons,spear,"['images/spear/Image_1', 'images/spear/Image_2', 'images/spear/Image_3', 'images/spear/Image_4', 'images/spear/Image_5', 'images/spear/Image_6', 'images/spear/Image_7', 'images/spear/Image_8', 'images/spear/Image_9', 'images/spear/Image_10', 'images/spear/Image_11', 'images/spear/Image_12', 'images/spear/Image_13', 'images/spear/Image_14', 'images/spear/Image_15', 'images/spear/Image_16', 'images/spear/Image_17', 'images/spear/Image_18', 'images/spear/Image_19', 'images/spear/Image_20', 'images/spear/Image_21', 'images/spear/Image_22', 'images/spear/Image_23', 'images/spear/Image_24', 'images/spear/Image_25', 'images/spear/Image_26', 'images/spear/Image_27', 'images/spear/Image_28', 'images/spear/Image_29', 'images/spear/Image_30', 'images/spear/Image_31', 'images/spear/Image_32', 'images/spear/Image_33', 'images/spear/Image_34', 'images/spear/Image_35', 'images/spear/Image_36', 'images/spear/Image_37', 'images/spear/Image_38', 'images/spear/Image_39', 'images/spear/Image_40', 'images/spear/Image_41', 'images/spear/Image_42', 'images/spear/Image_43', 'images/spear/Image_44', 'images/spear/Image_45', 'images/spear/Image_46', 'images/spear/Image_47', 'images/spear/Image_48', 'images/spear/Image_49', 'images/spear/Image_50']"
hunting_tools/spears_harpoons,harpoon,"['images/harpoon/Image_1', 'images/harpoon/Image_2', 'images/harpoon/Image_3', 'images/harpoon/Image_4', 'images/harpoon/Image_5', 'images/harpoon/Image_6', 'images/harpoon/Image_7', 'images/harpoon/Image_8', 'images/harpoon/Image_9', 'images/harpoon/Image_10', 'images/harpoon/Image_11', 'images/harpoon/Image_12', 'images/harpoon/Image_13', 'images/harpoon/Image_14', 'images/harpoon/Image_15', 'images/harpoon/Image_16', 'images/harpoon/Image_17', 'images/harpoon/Image_18', 'images/harpoon/Image_19', 'images/harpoon/Image_20', 'images/harpoon/Image_21', 'images/harpoon/Image_22', 'images/harpoon/Image_23', 'images/harpoon/Image_24', 'images/harpoon/Image_25', 'images/harpoon/Image_26', 'images/harpoon/Image_27', 'images/harpoon/Image_28', 'images/harpoon/Image_29', 'images/harpoon/Image_30', 'images/harpoon/Image_31', 'images/harpoon/Image_32', 'images/harpoon/Image_33', 'images/harpoon/Image_34', 'images/harpoon/Image_35', 'images/harpoon/Image_36', 'images/harpoon/Image_37', 'images/harpoon/Image_38', 'images/harpoon/Image_39', 'images/harpoon/Image_40', 'images/harpoon/Image_41', 'images/harpoon/Image_42', 'images/harpoon/Image_43', 'images/harpoon/Image_44', 'images/harpoon/Image_45', 'images/harpoon/Image_46', 'images/harpoon/Image_47', 'images/harpoon/Image_48', 'images/harpoon/Image_49', 'images/harpoon/Image_50']"
vehicles,off_road_vehicle,"['images/off_road_vehicle/Image_1', 'images/off_road_vehicle/Image_2', 'images/off_road_vehicle/Image_3', 'images/off_road_vehicle/Image_4', 'images/off_road_vehicle/Image_5', 'images/off_road_vehicle/Image_6', 'images/off_road_vehicle/Image_7', 'images/off_road_vehicle/Image_8', 'images/off_road_vehicle/Image_9', 'images/off_road_vehicle/Image_10', 'images/off_road_vehicle/Image_11', 'images/off_road_vehicle/Image_12', 'images/off_road_vehicle/Image_13', 'images/off_road_vehicle/Image_14', 'images/off_road_vehicle/Image_15', 'images/off_road_vehicle/Image_16', 'images/off_road_vehicle/Image_17', 'images/off_road_vehicle/Image_18', 'images/off_road_vehicle/Image_19', 'images/off_road_vehicle/Image_20', 'images/off_road_vehicle/Image_21', 'images/off_road_vehicle/Image_22', 'images/off_road_vehicle/Image_23', 'images/off_road_vehicle/Image_24', 'images/off_road_vehicle/Image_25', 'images/off_road_vehicle/Image_26', 'images/off_road_vehicle/Image_27', 'images/off_road_vehicle/Image_28', 'images/off_road_vehicle/Image_29', 'images/off_road_vehicle/Image_30', 'images/off_road_vehicle/Image_31', 'images/off_road_vehicle/Image_32', 'images/off_road_vehicle/Image_33', 'images/off_road_vehicle/Image_34', 'images/off_road_vehicle/Image_35', 'images/off_road_vehicle/Image_36', 'images/off_road_vehicle/Image_37', 'images/off_road_vehicle/Image_38', 'images/off_road_vehicle/Image_39', 'images/off_road_vehicle/Image_40', 'images/off_road_vehicle/Image_41', 'images/off_road_vehicle/Image_42', 'images/off_road_vehicle/Image_43', 'images/off_road_vehicle/Image_44', 'images/off_road_vehicle/Image_45', 'images/off_road_vehicle/Image_46', 'images/off_road_vehicle/Image_47', 'images/off_road_vehicle/Image_48', 'images/off_road_vehicle/Image_49', 'images/off_road_vehicle/Image_50']"
vehicles,motorbike,"['images/motorbike/Image_1', 'images/motorbike/Image_2', 'images/motorbike/Image_3', 'images/motorbike/Image_4', 'images/motorbike/Image_5', 'images/motorbike/Image_6', 'images/motorbike/Image_7', 'images/motorbike/Image_8', 'images/motorbike/Image_9', 'images/motorbike/Image_10', 'images/motorbike/Image_11', 'images/motorbike/Image_12', 'images/motorbike/Image_13', 'images/motorbike/Image_14', 'images/motorbike/Image_15', 'images/motorbike/Image_16', 'images/motorbike/Image_17', 'images/motorbike/Image_18', 'images/motorbike/Image_19', 'images/motorbike/Image_20', 'images/motorbike/Image_21', 'images/motorbike/Image_22', 'images/motorbike/Image_23', 'images/motorbike/Image_24', 'images/motorbike/Image_25', 'images/motorbike/Image_26', 'images/motorbike/Image_27', 'images/motorbike/Image_28', 'images/motorbike/Image_29', 'images/motorbike/Image_30', 'images/motorbike/Image_31', 'images/motorbike/Image_32', 'images/motorbike/Image_33', 'images/motorbike/Image_34', 'images/motorbike/Image_35', 'images/motorbike/Image_36', 'images/motorbike/Image_37', 'images/motorbike/Image_38', 'images/motorbike/Image_39', 'images/motorbike/Image_40', 'images/motorbike/Image_41', 'images/motorbike/Image_42', 'images/motorbike/Image_43', 'images/motorbike/Image_44', 'images/motorbike/Image_45', 'images/motorbike/Image_46', 'images/motorbike/Image_47', 'images/motorbike/Image_48', 'images/motorbike/Image_49', 'images/motorbike/Image_50']"
vehicles,boat,"['images/boat/Image_1', 'images/boat/Image_2', 'images/boat/Image_3', 'images/boat/Image_4', 'images/boat/Image_5', 'images/boat/Image_6', 'images/boat/Image_7', 'images/boat/Image_8', 'images/boat/Image_9', 'images/boat/Image_10', 'images/boat/Image_11', 'images/boat/Image_12', 'images/boat/Image_13', 'images/boat/Image_14', 'images/boat/Image_15', 'images/boat/Image_16', 'images/boat/Image_17', 'images/boat/Image_18', 'images/boat/Image_19', 'images/boat/Image_20', 'images/boat/Image_21', 'images/boat/Image_22', 'images/boat/Image_23', 'images/boat/Image_24', 'images/boat/Image_25', 'images/boat/Image_26', 'images/boat/Image_27', 'images/boat/Image_28', 'images/boat/Image_29', 'images/boat/Image_30', 'images/boat/Image_31', 'images/boat/Image_32', 'images/boat/Image_33', 'images/boat/Image_34', 'images/boat/Image_35', 'images/boat/Image_36', 'images/boat/Image_37', 'images/boat/Image_38', 'images/boat/Image_39', 'images/boat/Image_40', 'images/boat/Image_41', 'images/boat/Image_42', 'images/boat/Image_43', 'images/boat/Image_44', 'images/boat/Image_45', 'images/boat/Image_46', 'images/boat/Image_47', 'images/boat/Image_48', 'images/boat/Image_49', 'images/boat/Image_50']"
