Category,Object,Image_Paths
equipment,night_vision_equipment,"['images/night_vision_equipment/Image_1', 'images/night_vision_equipment/Image_2', 'images/night_vision_equipment/Image_3', 'images/night_vision_equipment/Image_4', 'images/night_vision_equipment/Image_5', 'images/night_vision_equipment/Image_6', 'images/night_vision_equipment/Image_7', 'images/night_vision_equipment/Image_8', 'images/night_vision_equipment/Image_9', 'images/night_vision_equipment/Image_10', 'images/night_vision_equipment/Image_11', 'images/night_vision_equipment/Image_12', 'images/night_vision_equipment/Image_13', 'images/night_vision_equipment/Image_14', 'images/night_vision_equipment/Image_15', 'images/night_vision_equipment/Image_16', 'images/night_vision_equipment/Image_17', 'images/night_vision_equipment/Image_18', 'images/night_vision_equipment/Image_19', 'images/night_vision_equipment/Image_20', 'images/night_vision_equipment/Image_21', 'images/night_vision_equipment/Image_22', 'images/night_vision_equipment/Image_23', 'images/night_vision_equipment/Image_24', 'images/night_vision_equipment/Image_25', 'images/night_vision_equipment/Image_26', 'images/night_vision_equipment/Image_27', 'images/night_vision_equipment/Image_28', 'images/night_vision_equipment/Image_29', 'images/night_vision_equipment/Image_30', 'images/night_vision_equipment/Image_31', 'images/night_vision_equipment/Image_32', 'images/night_vision_equipment/Image_33', 'images/night_vision_equipment/Image_34', 'images/night_vision_equipment/Image_35', 'images/night_vision_equipment/Image_36', 'images/night_vision_equipment/Image_37', 'images/night_vision_equipment/Image_38', 'images/night_vision_equipment/Image_39', 'images/night_vision_equipment/Image_40', 'images/night_vision_equipment/Image_41', 'images/night_vision_equipment/Image_42', 'images/night_vision_equipment/Image_43', 'images/night_vision_equipment/Image_44', 'images/night_vision_equipment/Image_45', 'images/night_vision_equipment/Image_46', 'images/night_vision_equipment/Image_47', 'images/night_vision_equipment/Image_48', 'images/night_vision_equipment/Image_49', 'images/night_vision_equipment/Image_50']"
equipment,thermal_imaging_equipment,"['images/thermal_imaging_equipment/Image_1', 'images/thermal_imaging_equipment/Image_2', 'images/thermal_imaging_equipment/Image_3', 'images/thermal_imaging_equipment/Image_4', 'images/thermal_imaging_equipment/Image_5', 'images/thermal_imaging_equipment/Image_6', 'images/thermal_imaging_equipment/Image_7', 'images/thermal_imaging_equipment/Image_8', 'images/thermal_imaging_equipment/Image_9', 'images/thermal_imaging_equipment/Image_10', 'images/thermal_imaging_equipment/Image_11', 'images/thermal_imaging_equipment/Image_12', 'images/thermal_imaging_equipment/Image_13', 'images/thermal_imaging_equipment/Image_14', 'images/thermal_imaging_equipment/Image_15', 'images/thermal_imaging_equipment/Image_16', 'images/thermal_imaging_equipment/Image_17', 'images/thermal_imaging_equipment/Image_18', 'images/thermal_imaging_equipment/Image_19', 'images/thermal_imaging_equipment/Image_20', 'images/thermal_imaging_equipment/Image_21', 'images/thermal_imaging_equipment/Image_22', 'images/thermal_imaging_equipment/Image_23', 'images/thermal_imaging_equipment/Image_24', 'images/thermal_imaging_equipment/Image_25', 'images/thermal_imaging_equipment/Image_26', 'images/thermal_imaging_equipment/Image_27', 'images/thermal_imaging_equipment/Image_28', 'images/thermal_imaging_equipment/Image_29', 'images/thermal_imaging_equipment/Image_30', 'images/thermal_imaging_equipment/Image_31', 'images/thermal_imaging_equipment/Image_32', 'images/thermal_imaging_equipment/Image_33', 'images/thermal_imaging_equipment/Image_34', 'images/thermal_imaging_equipment/Image_35', 'images/thermal_imaging_equipment/Image_36', 'images/thermal_imaging_equipment/Image_37', 'images/thermal_imaging_equipment/Image_38', 'images/thermal_imaging_equipment/Image_39', 'images/thermal_imaging_equipment/Image_40', 'images/thermal_imaging_equipment/Image_41', 'images/thermal_imaging_equipment/Image_42', 'images/thermal_imaging_equipment/Image_43', 'images/thermal_imaging_equipment/Image_44', 'images/thermal_imaging_equipment/Image_45', 'images/thermal_imaging_equipment/Image_46', 'images/thermal_imaging_equipment/Image_47', 'images/thermal_imaging_equipment/Image_48', 'images/thermal_imaging_equipment/Image_49', 'images/thermal_imaging_equipment/Image_50']"
camouflage_gear,camouflage_clothing,"['images/camouflage_clothing/Image_1', 'images/camouflage_clothing/Image_2', 'images/camouflage_clothing/Image_3', 'images/camouflage_clothing/Image_4', 'images/camouflage_clothing/Image_5', 'images/camouflage_clothing/Image_6', 'images/camouflage_clothing/Image_7', 'images/camouflage_clothing/Image_8', 'images/camouflage_clothing/Image_9', 'images/camouflage_clothing/Image_10', 'images/camouflage_clothing/Image_11', 'images/camouflage_clothing/Image_12', 'images/camouflage_clothing/Image_13', 'images/camouflage_clothing/Image_14', 'images/camouflage_clothing/Image_15', 'images/camouflage_clothing/Image_16', 'images/camouflage_clothing/Image_17', 'images/camouflage_clothing/Image_18', 'images/camouflage_clothing/Image_19', 'images/camouflage_clothing/Image_20', 'images/camouflage_clothing/Image_21', 'images/camouflage_clothing/Image_22', 'images/camouflage_clothing/Image_23', 'images/camouflage_clothing/Image_24', 'images/camouflage_clothing/Image_25', 'images/camouflage_clothing/Image_26', 'images/camouflage_clothing/Image_27', 'images/camouflage_clothing/Image_28', 'images/camouflage_clothing/Image_29', 'images/camouflage_clothing/Image_30', 'images/camouflage_clothing/Image_31', 'images/camouflage_clothing/Image_32', 'images/camouflage_clothing/Image_33', 'images/camouflage_clothing/Image_34', 'images/camouflage_clothing/Image_35', 'images/camouflage_clothing/Image_36', 'images/camouflage_clothing/Image_37', 'images/camouflage_clothing/Image_38', 'images/camouflage_clothing/Image_39', 'images/camouflage_clothing/Image_40', 'images/camouflage_clothing/Image_41', 'images/camouflage_clothing/Image_42', 'images/camouflage_clothing/Image_43', 'images/camouflage_clothing/Image_44', 'images/camouflage_clothing/Image_45', 'images/camouflage_clothing/Image_46', 'images/camouflage_clothing/Image_47', 'images/camouflage_clothing/Image_48', 'images/camouflage_clothing/Image_49', 'images/camouflage_clothing/Image_50']"
camouflage_gear,camouflage_tent,"['images/camouflage_tent/Image_1', 'images/camouflage_tent/Image_2', 'images/camouflage_tent/Image_3', 'images/camouflage_tent/Image_4', 'images/camouflage_tent/Image_5', 'images/camouflage_tent/Image_6', 'images/camouflage_tent/Image_7', 'images/camouflage_tent/Image_8', 'images/camouflage_tent/Image_9', 'images/camouflage_tent/Image_10', 'images/camouflage_tent/Image_11', 'images/camouflage_tent/Image_12', 'images/camouflage_tent/Image_13', 'images/camouflage_tent/Image_14', 'images/camouflage_tent/Image_15', 'images/camouflage_tent/Image_16', 'images/camouflage_tent/Image_17', 'images/camouflage_tent/Image_18', 'images/camouflage_tent/Image_19', 'images/camouflage_tent/Image_20', 'images/camouflage_tent/Image_21', 'images/camouflage_tent/Image_22', 'images/camouflage_tent/Image_23', 'images/camouflage_tent/Image_24', 'images/camouflage_tent/Image_25', 'images/camouflage_tent/Image_26', 'images/camouflage_tent/Image_27', 'images/camouflage_tent/Image_28', 'images/camouflage_tent/Image_29', 'images/camouflage_tent/Image_30', 'images/camouflage_tent/Image_31', 'images/camouflage_tent/Image_32', 'images/camouflage_tent/Image_33', 'images/camouflage_tent/Image_34', 'images/camouflage_tent/Image_35', 'images/camouflage_tent/Image_36', 'images/camouflage_tent/Image_37', 'images/camouflage_tent/Image_38', 'images/camouflage_tent/Image_39', 'images/camouflage_tent/Image_40', 'images/camouflage_tent/Image_41', 'images/camouflage_tent/Image_42', 'images/camouflage_tent/Image_43', 'images/camouflage_tent/Image_44', 'images/camouflage_tent/Image_45', 'images/camouflage_tent/Image_46', 'images/camouflage_tent/Image_47', 'images/camouflage_tent/Image_48', 'images/camouflage_tent/Image_49', 'images/camouflage_tent/Image_50']"
camouflage_gear,camouflage_hide,"['images/camouflage_hide/Image_1', 'images/camouflage_hide/Image_2', 'images/camouflage_hide/Image_3', 'images/camouflage_hide/Image_4', 'images/camouflage_hide/Image_5', 'images/camouflage_hide/Image_6', 'images/camouflage_hide/Image_7', 'images/camouflage_hide/Image_8', 'images/camouflage_hide/Image_9', 'images/camouflage_hide/Image_10', 'images/camouflage_hide/Image_11', 'images/camouflage_hide/Image_12', 'images/camouflage_hide/Image_13', 'images/camouflage_hide/Image_14', 'images/camouflage_hide/Image_15', 'images/camouflage_hide/Image_16', 'images/camouflage_hide/Image_17', 'images/camouflage_hide/Image_18', 'images/camouflage_hide/Image_19', 'images/camouflage_hide/Image_20', 'images/camouflage_hide/Image_21', 'images/camouflage_hide/Image_22', 'images/camouflage_hide/Image_23', 'images/camouflage_hide/Image_24', 'images/camouflage_hide/Image_25', 'images/camouflage_hide/Image_26', 'images/camouflage_hide/Image_27', 'images/camouflage_hide/Image_28', 'images/camouflage_hide/Image_29', 'images/camouflage_hide/Image_30', 'images/camouflage_hide/Image_31', 'images/camouflage_hide/Image_32', 'images/camouflage_hide/Image_33', 'images/camouflage_hide/Image_34', 'images/camouflage_hide/Image_35', 'images/camouflage_hide/Image_36', 'images/camouflage_hide/Image_37', 'images/camouflage_hide/Image_38', 'images/camouflage_hide/Image_39', 'images/camouflage_hide/Image_40', 'images/camouflage_hide/Image_41', 'images/camouflage_hide/Image_42', 'images/camouflage_hide/Image_43', 'images/camouflage_hide/Image_44', 'images/camouflage_hide/Image_45', 'images/camouflage_hide/Image_46', 'images/camouflage_hide/Image_47', 'images/camouflage_hide/Image_48', 'images/camouflage_hide/Image_49', 'images/camouflage_hide/Image_50']"
animal_parts/carcasses,animal_carcass,"['images/animal_carcass/Image_1', 'images/animal_carcass/Image_2', 'images/animal_carcass/Image_3', 'images/animal_carcass/Image_4', 'images/animal_carcass/Image_5', 'images/animal_carcass/Image_6', 'images/animal_carcass/Image_7', 'images/animal_carcass/Image_8', 'images/animal_carcass/Image_9', 'images/animal_carcass/Image_10', 'images/animal_carcass/Image_11', 'images/animal_carcass/Image_12', 'images/animal_carcass/Image_13', 'images/animal_carcass/Image_14', 'images/animal_carcass/Image_15', 'images/animal_carcass/Image_16', 'images/animal_carcass/Image_17', 'images/animal_carcass/Image_18', 'images/animal_carcass/Image_19', 'images/animal_carcass/Image_20', 'images/animal_carcass/Image_21', 'images/animal_carcass/Image_22', 'images/animal_carcass/Image_23', 'images/animal_carcass/Image_24', 'images/animal_carcass/Image_25', 'images/animal_carcass/Image_26', 'images/animal_carcass/Image_27', 'images/animal_carcass/Image_28', 'images/animal_carcass/Image_29', 'images/animal_carcass/Image_30', 'images/animal_carcass/Image_31', 'images/animal_carcass/Image_32', 'images/animal_carcass/Image_33', 'images/animal_carcass/Image_34', 'images/animal_carcass/Image_35', 'images/animal_carcass/Image_36', 'images/animal_carcass/Image_37', 'images/animal_carcass/Image_38', 'images/animal_carcass/Image_39', 'images/animal_carcass/Image_40', 'images/animal_carcass/Image_41', 'images/animal_carcass/Image_42', 'images/animal_carcass/Image_43', 'images/animal_carcass/Image_44', 'images/animal_carcass/Image_45', 'images/animal_carcass/Image_46', 'images/animal_carcass/Image_47', 'images/animal_carcass/Image_48', 'images/animal_carcass/Image_49', 'images/animal_carcass/Image_50']"
animal_parts/carcasses,animal_skin,"['images/animal_skin/Image_1', 'images/animal_skin/Image_2', 'images/animal_skin/Image_3', 'images/animal_skin/Image_4', 'images/animal_skin/Image_5', 'images/animal_skin/Image_6', 'images/animal_skin/Image_7', 'images/animal_skin/Image_8', 'images/animal_skin/Image_9', 'images/animal_skin/Image_10', 'images/animal_skin/Image_11', 'images/animal_skin/Image_12', 'images/animal_skin/Image_13', 'images/animal_skin/Image_14', 'images/animal_skin/Image_15', 'images/animal_skin/Image_16', 'images/animal_skin/Image_17', 'images/animal_skin/Image_18', 'images/animal_skin/Image_19', 'images/animal_skin/Image_20', 'images/animal_skin/Image_21', 'images/animal_skin/Image_22', 'images/animal_skin/Image_23', 'images/animal_skin/Image_24', 'images/animal_skin/Image_25', 'images/animal_skin/Image_26', 'images/animal_skin/Image_27', 'images/animal_skin/Image_28', 'images/animal_skin/Image_29', 'images/animal_skin/Image_30', 'images/animal_skin/Image_31', 'images/animal_skin/Image_32', 'images/animal_skin/Image_33', 'images/animal_skin/Image_34', 'images/animal_skin/Image_35', 'images/animal_skin/Image_36', 'images/animal_skin/Image_37', 'images/animal_skin/Image_38', 'images/animal_skin/Image_39', 'images/animal_skin/Image_40', 'images/animal_skin/Image_41', 'images/animal_skin/Image_42', 'images/animal_skin/Image_43', 'images/animal_skin/Image_44', 'images/animal_skin/Image_45', 'images/animal_skin/Image_46', 'images/animal_skin/Image_47', 'images/animal_skin/Image_48', 'images/animal_skin/Image_49', 'images/animal_skin/Image_50']"
animal_parts/body_parts,ivory,"['images/ivory/Image_1', 'images/ivory/Image_2', 'images/ivory/Image_3', 'images/ivory/Image_4', 'images/ivory/Image_5', 'images/ivory/Image_6', 'images/ivory/Image_7', 'images/ivory/Image_8', 'images/ivory/Image_9', 'images/ivory/Image_10', 'images/ivory/Image_11', 'images/ivory/Image_12', 'images/ivory/Image_13', 'images/ivory/Image_14', 'images/ivory/Image_15', 'images/ivory/Image_16', 'images/ivory/Image_17', 'images/ivory/Image_18', 'images/ivory/Image_19', 'images/ivory/Image_20', 'images/ivory/Image_21', 'images/ivory/Image_22', 'images/ivory/Image_23', 'images/ivory/Image_24', 'images/ivory/Image_25', 'images/ivory/Image_26', 'images/ivory/Image_27', 'images/ivory/Image_28', 'images/ivory/Image_29', 'images/ivory/Image_30', 'images/ivory/Image_31', 'images/ivory/Image_32', 'images/ivory/Image_33', 'images/ivory/Image_34', 'images/ivory/Image_35', 'images/ivory/Image_36', 'images/ivory/Image_37', 'images/ivory/Image_38', 'images/ivory/Image_39', 'images/ivory/Image_40', 'images/ivory/Image_41', 'images/ivory/Image_42', 'images/ivory/Image_43', 'images/ivory/Image_44', 'images/ivory/Image_45', 'images/ivory/Image_46', 'images/ivory/Image_47', 'images/ivory/Image_48', 'images/ivory/Image_49', 'images/ivory/Image_50']"
animal_parts/body_parts,rhino_horn,"['images/rhino_horn/Image_1', 'images/rhino_horn/Image_2', 'images/rhino_horn/Image_3', 'images/rhino_horn/Image_4', 'images/rhino_horn/Image_5', 'images/rhino_horn/Image_6', 'images/rhino_horn/Image_7', 'images/rhino_horn/Image_8', 'images/rhino_horn/Image_9', 'images/rhino_horn/Image_10', 'images/rhino_horn/Image_11', 'images/rhino_horn/Image_12', 'images/rhino_horn/Image_13', 'images/rhino_horn/Image_14', 'images/rhino_horn/Image_15', 'images/rhino_horn/Image_16', 'images/rhino_horn/Image_17', 'images/rhino_horn/Image_18', 'images/rhino_horn/Image_19', 'images/rhino_horn/Image_20', 'images/rhino_horn/Image_21', 'images/rhino_horn/Image_22', 'images/rhino_horn/Image_23', 'images/rhino_horn/Image_24', 'images/rhino_horn/Image_25', 'images/rhino_horn/Image_26', 'images/rhino_horn/Image_27', 'images/rhino_horn/Image_28', 'images/rhino_horn/Image_29', 'images/rhino_horn/Image_30', 'images/rhino_horn/Image_31', 'images/rhino_horn/Image_32', 'images/rhino_horn/Image_33', 'images/rhino_horn/Image_34', 'images/rhino_horn/Image_35', 'images/rhino_horn/Image_36', 'images/rhino_horn/Image_37', 'images/rhino_horn/Image_38', 'images/rhino_horn/Image_39', 'images/rhino_horn/Image_40', 'images/rhino_horn/Image_41', 'images/rhino_horn/Image_42', 'images/rhino_horn/Image_43', 'images/rhino_horn/Image_44', 'images/rhino_horn/Image_45', 'images/rhino_horn/Image_46', 'images/rhino_horn/Image_47', 'images/rhino_horn/Image_48', 'images/rhino_horn/Image_49', 'images/rhino_horn/Image_50']"
animal_parts/body_parts,tiger_bone,"['images/tiger_bone/Image_1', 'images/tiger_bone/Image_2', 'images/tiger_bone/Image_3', 'images/tiger_bone/Image_4', 'images/tiger_bone/Image_5', 'images/tiger_bone/Image_6', 'images/tiger_bone/Image_7', 'images/tiger_bone/Image_8', 'images/tiger_bone/Image_9', 'images/tiger_bone/Image_10', 'images/tiger_bone/Image_11', 'images/tiger_bone/Image_12', 'images/tiger_bone/Image_13', 'images/tiger_bone/Image_14', 'images/tiger_bone/Image_15', 'images/tiger_bone/Image_16', 'images/tiger_bone/Image_17', 'images/tiger_bone/Image_18', 'images/tiger_bone/Image_19', 'images/tiger_bone/Image_20', 'images/tiger_bone/Image_21', 'images/tiger_bone/Image_22', 'images/tiger_bone/Image_23', 'images/tiger_bone/Image_24', 'images/tiger_bone/Image_25', 'images/tiger_bone/Image_26', 'images/tiger_bone/Image_27', 'images/tiger_bone/Image_28', 'images/tiger_bone/Image_29', 'images/tiger_bone/Image_30', 'images/tiger_bone/Image_31', 'images/tiger_bone/Image_32', 'images/tiger_bone/Image_33', 'images/tiger_bone/Image_34', 'images/tiger_bone/Image_35', 'images/tiger_bone/Image_36', 'images/tiger_bone/Image_37', 'images/tiger_bone/Image_38', 'images/tiger_bone/Image_39', 'images/tiger_bone/Image_40', 'images/tiger_bone/Image_41', 'images/tiger_bone/Image_42', 'images/tiger_bone/Image_43', 'images/tiger_bone/Image_44', 'images/tiger_bone/Image_45', 'images/tiger_bone/Image_46', 'images/tiger_bone/Image_47', 'images/tiger_bone/Image_48', 'images/tiger_bone/Image_49', 'images/tiger_bone/Image_50']"
animal_parts/body_parts,shark_fin,"['images/shark_fin/Image_1', 'images/shark_fin/Image_2', 'images/shark_fin/Image_3', 'images/shark_fin/Image_4', 'images/shark_fin/Image_5', 'images/shark_fin/Image_6', 'images/shark_fin/Image_7', 'images/shark_fin/Image_8', 'images/shark_fin/Image_9', 'images/shark_fin/Image_10', 'images/shark_fin/Image_11', 'images/shark_fin/Image_12', 'images/shark_fin/Image_13', 'images/shark_fin/Image_14', 'images/shark_fin/Image_15', 'images/shark_fin/Image_16', 'images/shark_fin/Image_17', 'images/shark_fin/Image_18', 'images/shark_fin/Image_19', 'images/shark_fin/Image_20', 'images/shark_fin/Image_21', 'images/shark_fin/Image_22', 'images/shark_fin/Image_23', 'images/shark_fin/Image_24', 'images/shark_fin/Image_25', 'images/shark_fin/Image_26', 'images/shark_fin/Image_27', 'images/shark_fin/Image_28', 'images/shark_fin/Image_29', 'images/shark_fin/Image_30', 'images/shark_fin/Image_31', 'images/shark_fin/Image_32', 'images/shark_fin/Image_33', 'images/shark_fin/Image_34', 'images/shark_fin/Image_35', 'images/shark_fin/Image_36', 'images/shark_fin/Image_37', 'images/shark_fin/Image_38', 'images/shark_fin/Image_39', 'images/shark_fin/Image_40', 'images/shark_fin/Image_41', 'images/shark_fin/Image_42', 'images/shark_fin/Image_43', 'images/shark_fin/Image_44', 'images/shark_fin/Image_45', 'images/shark_fin/Image_46', 'images/shark_fin/Image_47', 'images/shark_fin/Image_48', 'images/shark_fin/Image_49', 'images/shark_fin/Image_50']"
animal_parts/body_parts,bear_paw,"['images/bear_paw/Image_1', 'images/bear_paw/Image_2', 'images/bear_paw/Image_3', 'images/bear_paw/Image_4', 'images/bear_paw/Image_5', 'images/bear_paw/Image_6', 'images/bear_paw/Image_7', 'images/bear_paw/Image_8', 'images/bear_paw/Image_9', 'images/bear_paw/Image_10', 'images/bear_paw/Image_11', 'images/bear_paw/Image_12', 'images/bear_paw/Image_13', 'images/bear_paw/Image_14', 'images/bear_paw/Image_15', 'images/bear_paw/Image_16', 'images/bear_paw/Image_17', 'images/bear_paw/Image_18', 'images/bear_paw/Image_19', 'images/bear_paw/Image_20', 'images/bear_paw/Image_21', 'images/bear_paw/Image_22', 'images/bear_paw/Image_23', 'images/bear_paw/Image_24', 'images/bear_paw/Image_25', 'images/bear_paw/Image_26', 'images/bear_paw/Image_27', 'images/bear_paw/Image_28', 'images/bear_paw/Image_29', 'images/bear_paw/Image_30', 'images/bear_paw/Image_31', 'images/bear_paw/Image_32', 'images/bear_paw/Image_33', 'images/bear_paw/Image_34', 'images/bear_paw/Image_35', 'images/bear_paw/Image_36', 'images/bear_paw/Image_37', 'images/bear_paw/Image_38', 'images/bear_paw/Image_39', 'images/bear_paw/Image_40', 'images/bear_paw/Image_41', 'images/bear_paw/Image_42', 'images/bear_paw/Image_43', 'images/bear_paw/Image_44', 'images/bear_paw/Image_45', 'images/bear_paw/Image_46', 'images/bear_paw/Image_47', 'images/bear_paw/Image_48', 'images/bear_paw/Image_49', 'images/bear_paw/Image_50']"
animal_parts/processed_products,animal_fur_product,"['images/animal_fur_product/Image_1', 'images/animal_fur_product/Image_2', 'images/animal_fur_product/Image_3', 'images/animal_fur_product/Image_4', 'images/animal_fur_product/Image_5', 'images/animal_fur_product/Image_6', 'images/animal_fur_product/Image_7', 'images/animal_fur_product/Image_8', 'images/animal_fur_product/Image_9', 'images/animal_fur_product/Image_10', 'images/animal_fur_product/Image_11', 'images/animal_fur_product/Image_12', 'images/animal_fur_product/Image_13', 'images/animal_fur_product/Image_14', 'images/animal_fur_product/Image_15', 'images/animal_fur_product/Image_16', 'images/animal_fur_product/Image_17', 'images/animal_fur_product/Image_18', 'images/animal_fur_product/Image_19', 'images/animal_fur_product/Image_20', 'images/animal_fur_product/Image_21', 'images/animal_fur_product/Image_22', 'images/animal_fur_product/Image_23', 'images/animal_fur_product/Image_24', 'images/animal_fur_product/Image_25', 'images/animal_fur_product/Image_26', 'images/animal_fur_product/Image_27', 'images/animal_fur_product/Image_28', 'images/animal_fur_product/Image_29', 'images/animal_fur_product/Image_30', 'images/animal_fur_product/Image_31', 'images/animal_fur_product/Image_32', 'images/animal_fur_product/Image_33', 'images/animal_fur_product/Image_34', 'images/animal_fur_product/Image_35', 'images/animal_fur_product/Image_36', 'images/animal_fur_product/Image_37', 'images/animal_fur_product/Image_38', 'images/animal_fur_product/Image_39', 'images/animal_fur_product/Image_40', 'images/animal_fur_product/Image_41', 'images/animal_fur_product/Image_42', 'images/animal_fur_product/Image_43', 'images/animal_fur_product/Image_44', 'images/animal_fur_product/Image_45', 'images/animal_fur_product/Image_46', 'images/animal_fur_product/Image_47', 'images/animal_fur_product/Image_48', 'images/animal_fur_product/Image_49', 'images/animal_fur_product/Image_50']"
animal_parts/processed_products,leather_product,"['images/leather_product/Image_1', 'images/leather_product/Image_2', 'images/leather_product/Image_3', 'images/leather_product/Image_4', 'images/leather_product/Image_5', 'images/leather_product/Image_6', 'images/leather_product/Image_7', 'images/leather_product/Image_8', 'images/leather_product/Image_9', 'images/leather_product/Image_10', 'images/leather_product/Image_11', 'images/leather_product/Image_12', 'images/leather_product/Image_13', 'images/leather_product/Image_14', 'images/leather_product/Image_15', 'images/leather_product/Image_16', 'images/leather_product/Image_17', 'images/leather_product/Image_18', 'images/leather_product/Image_19', 'images/leather_product/Image_20', 'images/leather_product/Image_21', 'images/leather_product/Image_22', 'images/leather_product/Image_23', 'images/leather_product/Image_24', 'images/leather_product/Image_25', 'images/leather_product/Image_26', 'images/leather_product/Image_27', 'images/leather_product/Image_28', 'images/leather_product/Image_29', 'images/leather_product/Image_30', 'images/leather_product/Image_31', 'images/leather_product/Image_32', 'images/leather_product/Image_33', 'images/leather_product/Image_34', 'images/leather_product/Image_35', 'images/leather_product/Image_36', 'images/leather_product/Image_37', 'images/leather_product/Image_38', 'images/leather_product/Image_39', 'images/leather_product/Image_40', 'images/leather_product/Image_41', 'images/leather_product/Image_42', 'images/leather_product/Image_43', 'images/leather_product/Image_44', 'images/leather_product/Image_45', 'images/leather_product/Image_46', 'images/leather_product/Image_47', 'images/leather_product/Image_48', 'images/leather_product/Image_49', 'images/leather_product/Image_50']"
